timestamp,price
2014-05-21,2.47
2014-05-22,1.41
2014-05-23,3.15
2014-05-24,3.7
2014-05-25,3.53
2014-05-26,2.77
2014-05-27,2.06
2014-05-28,2.34
2014-05-29,1.92
2014-05-30,1.74
2014-05-31,1.91
2014-06-01,1.54
2014-06-02,1.73
2014-06-03,1.98
2014-06-04,1.76
2014-06-05,1.84
2014-06-06,1.82
2014-06-07,1.31
2014-06-08,1.26
2014-06-09,1.54
2014-06-10,1.65
2014-06-11,1.61
2014-06-12,1.69
2014-06-13,1.84
2014-06-14,2.34
2014-06-15,2.48
2014-06-16,3.12
2014-06-17,2.99
2014-06-18,2.78
2014-06-19,3.02
2014-06-20,4.36
2014-06-21,5.01
2014-06-22,4.2
2014-06-23,3.84
2014-06-24,3.24
2014-06-25,3.25
2014-06-26,2.91
2014-06-27,2.18
2014-06-28,2.55
2014-06-29,2.53
2014-06-30,2.46
2014-07-01,2.37
2014-07-02,2.3
2014-07-03,2.62
2014-07-04,2.63
2014-07-05,2.45
2014-07-06,2.38
2014-07-07,1.96
2014-07-08,2.28
2014-07-09,1.99
2014-07-10,1.89
2014-07-11,1.79
2014-07-12,1.72
2014-07-13,1.76
2014-07-14,1.97
2014-07-15,2.1
2014-07-16,2.75
2014-07-17,3.05
2014-07-18,2.6
2014-07-19,2.87
2014-07-20,2.62
2014-07-21,3.09
2014-07-22,3.19
2014-07-23,2.95
2014-07-24,2.37
2014-07-25,2.48
2014-07-26,2.61
2014-07-27,2.55
2014-07-28,2.68
2014-07-29,2.6
2014-07-30,2.51
2014-07-31,2.56
2014-08-01,2.64
2014-08-02,2.5
2014-08-03,2.36
2014-08-04,2.0
2014-08-05,2.15
2014-08-06,2.19
2014-08-07,2.14
2014-08-08,2.17
2014-08-09,2.1
2014-08-10,2.03
2014-08-11,2.07
2014-08-12,1.99
2014-08-13,1.89
2014-08-14,1.74
2014-08-15,1.6
2014-08-16,1.59
2014-08-17,1.47
2014-08-18,1.44
2014-08-19,1.65
2014-08-20,1.84
2014-08-21,1.8
2014-08-22,1.79
2014-08-23,1.81
2014-08-24,1.96
2014-08-25,2.03
2014-08-26,2.0
2014-08-27,2.0
2014-08-28,2.24
2014-08-29,2.2
2014-08-30,2.47
2014-08-31,2.22
2014-09-01,2.06
2014-09-02,1.94
2014-09-03,2.02
2014-09-04,2.04
2014-09-05,1.96
2014-09-06,1.93
2014-09-07,1.86
2014-09-08,1.87
2014-09-09,1.76
2014-09-10,1.96
2014-09-11,1.93
2014-09-12,1.86
2014-09-13,1.82
2014-09-14,1.81
2014-09-15,1.89
2014-09-16,1.83
2014-09-17,1.74
2014-09-18,1.57
2014-09-19,1.45
2014-09-20,1.27
2014-09-21,1.28
2014-09-22,1.25
2014-09-23,1.46
2014-09-24,1.5
2014-09-25,1.39
2014-09-26,1.38
2014-09-27,1.3
2014-09-28,1.22
2014-09-29,1.14
2014-09-30,1.22
2014-10-01,1.19
2014-10-02,1.18
2014-10-03,1.09
2014-10-04,0.98
2014-10-05,0.89
2014-10-06,0.98
2014-10-07,0.99
2014-10-08,1.09
2014-10-09,1.09
2014-10-10,1.13
2014-10-11,1.07
2014-10-12,1.07
2014-10-13,1.1
2014-10-14,1.07
2014-10-15,0.98
2014-10-16,0.99
2014-10-17,0.96
2014-10-18,0.96
2014-10-19,0.99
2014-10-20,0.94
2014-10-21,0.95
2014-10-22,0.94
2014-10-23,0.85
2014-10-24,0.75
2014-10-25,0.74
2014-10-26,0.68
2014-10-27,0.71
2014-10-28,0.68
2014-10-29,0.63
2014-10-30,0.61
2014-10-31,0.61
2014-11-01,0.58
2014-11-02,0.58
2014-11-03,0.57
2014-11-04,0.55
2014-11-05,0.57
2014-11-06,0.59
2014-11-07,0.61
2014-11-08,0.64
2014-11-09,0.72
2014-11-10,0.73
2014-11-11,0.71
2014-11-12,0.72
2014-11-13,0.69
2014-11-14,0.68
2014-11-15,0.64
2014-11-16,0.65
2014-11-17,0.58
2014-11-18,0.6
2014-11-19,0.55
2014-11-20,0.52
2014-11-21,0.54
2014-11-22,0.53
2014-11-23,0.53
2014-11-24,0.54
2014-11-25,0.6
2014-11-26,0.56
2014-11-27,0.55
2014-11-28,0.56
2014-11-29,0.57
2014-11-30,0.56
2014-12-01,0.48
2014-12-02,0.53
2014-12-03,0.51
2014-12-04,0.45
2014-12-05,0.43
2014-12-06,0.44
2014-12-07,0.47
2014-12-08,0.45
2014-12-09,0.39
2014-12-10,0.4
2014-12-11,0.4
2014-12-12,0.37
2014-12-13,0.38
2014-12-14,0.39
2014-12-15,0.38
2014-12-16,0.34
2014-12-17,0.34
2014-12-18,0.31
2014-12-19,0.32
2014-12-20,0.33
2014-12-21,0.34
2014-12-22,0.34
2014-12-23,0.38
2014-12-24,0.42
2014-12-25,0.45
2014-12-26,0.43
2014-12-27,0.53
2014-12-28,0.57
2014-12-29,0.49
2014-12-30,0.49
2014-12-31,0.43
2015-01-01,0.47
2015-01-02,0.47
2015-01-03,0.48
2015-01-04,0.41
2015-01-05,0.42
2015-01-06,0.46
2015-01-07,0.47
2015-01-08,0.44
2015-01-09,0.42
2015-01-10,0.42
2015-01-11,0.38
2015-01-12,0.36
2015-01-13,0.3
2015-01-14,0.22
2015-01-15,0.26
2015-01-16,0.28
2015-01-17,0.24
2015-01-18,0.26
2015-01-19,0.26
2015-01-20,0.24
2015-01-21,0.25
2015-01-22,0.27
2015-01-23,0.28
2015-01-24,0.31
2015-01-25,0.32
2015-01-26,0.31
2015-01-27,0.3
2015-01-29,0.32
2015-01-30,0.3
2015-01-31,0.29
2015-02-01,0.3
2015-02-02,0.3
2015-02-03,0.29
2015-02-04,0.28
2015-02-05,0.27
2015-02-06,0.27
2015-02-07,0.27
2015-02-08,0.26
2015-02-09,0.25
2015-02-10,0.24
2015-02-11,0.23
2015-02-12,0.25
2015-02-13,0.26
2015-02-14,0.28
2015-02-15,0.25
2015-02-16,0.25
2015-02-17,0.25
2015-02-18,0.24
2015-02-19,0.28
2015-02-20,0.3
2015-02-21,0.3
2015-02-22,0.31
2015-02-23,0.33
2015-02-24,0.35
2015-02-25,0.37
2015-02-26,0.36
2015-02-27,0.39
2015-02-28,0.42
2015-03-01,0.42
2015-03-02,0.42
2015-03-03,0.41
2015-03-04,0.41
2015-03-05,0.47
2015-03-06,0.49
2015-03-07,0.46
2015-03-08,0.49
2015-03-09,0.67
2015-03-10,0.79
2015-03-11,0.71
2015-03-12,0.68
2015-03-13,0.65
2015-03-14,0.66
2015-03-15,0.69
2015-03-16,0.79
2015-03-17,0.75
2015-03-18,0.63
2015-03-19,0.68
2015-03-20,0.64
2015-03-21,0.74
2015-03-22,0.78
2015-03-23,0.76
2015-03-24,0.7
2015-03-25,0.77
2015-03-26,0.74
2015-03-27,0.8
2015-03-28,0.8
2015-03-29,0.72
2015-03-30,0.89
2015-03-31,0.9
2015-04-01,1.0
2015-04-02,0.97
2015-04-03,0.97
2015-04-04,0.86
2015-04-05,0.88
2015-04-06,0.79
2015-04-07,0.78
2015-04-08,0.75
2015-04-09,0.76
2015-04-10,0.8
2015-04-11,0.83
2015-04-12,0.8
2015-04-13,0.69
2015-04-14,0.65
2015-04-15,0.68
2015-04-16,0.68
2015-04-17,0.66
2015-04-18,0.69
2015-04-19,0.66
2015-04-20,0.68
2015-04-21,0.64
2015-04-22,0.58
2015-04-23,0.6
2015-04-24,0.57
2015-04-25,0.56
2015-04-26,0.55
2015-04-27,0.57
2015-04-28,0.48
2015-04-29,0.5
2015-04-30,0.5
2015-05-01,0.5
2015-05-02,0.5
2015-05-03,0.5
2015-05-04,0.47
2015-05-05,0.46
2015-05-06,0.46
2015-05-07,0.47
2015-05-08,0.49
2015-05-09,0.52
2015-05-10,0.56
2015-05-11,0.51
2015-05-12,0.48
2015-05-13,0.46
2015-05-14,0.5
2015-05-15,0.54
2015-05-16,0.6
2015-05-17,0.56
2015-05-18,0.54
2015-05-19,0.52
2015-05-20,0.52
2015-05-21,0.46
2015-05-22,0.47
2015-05-23,0.47
2015-05-24,0.48
2015-05-25,0.47
2015-05-26,0.45
2015-05-27,0.42
2015-05-28,0.44
2015-05-29,0.44
2015-05-30,0.45
2015-05-31,0.45
2015-06-01,0.46
2015-06-02,0.46
2015-06-03,0.45
2015-06-04,0.48
2015-06-05,0.49
2015-06-06,0.53
2015-06-07,0.52
2015-06-08,0.54
2015-06-09,0.5
2015-06-10,0.48
2015-06-11,0.46
2015-06-12,0.48
2015-06-13,0.49
2015-06-14,0.5
2015-06-15,0.51
2015-06-16,0.5
2015-06-17,0.5
2015-06-18,0.5
2015-06-19,0.51
2015-06-20,0.54
2015-06-21,0.52
2015-06-22,0.54
2015-06-23,0.52
2015-06-24,0.51
2015-06-25,0.5
2015-06-26,0.48
2015-06-27,0.49
2015-06-28,0.47
2015-06-29,0.49
2015-06-30,0.49
2015-07-01,0.5
2015-07-02,0.49
2015-07-03,0.49
2015-07-04,0.51
2015-07-05,0.52
2015-07-06,0.5
2015-07-07,0.51
2015-07-08,0.51
2015-07-09,0.5
2015-07-10,0.52
2015-07-11,0.53
2015-07-12,0.63
2015-07-13,0.57
2015-07-14,0.57
2015-07-15,0.54
2015-07-16,0.54
2015-07-17,0.53
2015-07-18,0.53
2015-07-19,0.54
2015-07-20,0.54
2015-07-21,0.58
2015-07-22,0.57
2015-07-23,0.57
2015-07-24,0.58
2015-07-25,0.57
2015-07-26,0.58
2015-07-27,0.59
2015-07-28,0.61
2015-07-29,0.59
2015-07-30,0.58
2015-07-31,0.57
2015-08-01,0.58
2015-08-02,0.61
2015-08-03,0.6
2015-08-04,0.62
2015-08-05,0.62
2015-08-06,0.73
2015-08-07,0.73
2015-08-08,0.67
2015-08-09,0.67
2015-08-10,0.65
2015-08-11,0.6
2015-08-12,0.63
2015-08-13,0.58
2015-08-14,0.61
2015-08-15,0.61
2015-08-16,0.62
2015-08-17,0.61
2015-08-18,0.59
2015-08-19,0.53
2015-08-20,0.6
2015-08-21,0.57
2015-08-22,0.55
2015-08-23,0.54
2015-08-24,0.43
2015-08-25,0.48
2015-08-26,0.5
2015-08-27,0.46
2015-08-28,0.47
2015-08-29,0.47
2015-08-30,0.46
2015-08-31,0.47
2015-09-01,0.46
2015-09-02,0.47
2015-09-03,0.46
2015-09-04,0.47
2015-09-05,0.48
2015-09-06,0.5
2015-09-07,0.5
2015-09-08,0.52
2015-09-09,0.51
2015-09-10,0.5
2015-09-11,0.5
2015-09-12,0.47
2015-09-13,0.46
2015-09-14,0.48
2015-09-15,0.5
2015-09-16,0.51
2015-09-17,0.5
2015-09-18,0.5
2015-09-19,0.49
2015-09-20,0.48
2015-09-21,0.48
2015-09-22,0.47
2015-09-23,0.46
2015-09-24,0.47
2015-09-25,0.45
2015-09-26,0.45
2015-09-27,0.44
2015-09-28,0.45
2015-09-29,0.44
2015-09-30,0.4
2015-10-01,0.4
2015-10-02,0.41
2015-10-03,0.41
2015-10-04,0.4
2015-10-05,0.42
2015-10-06,0.41
2015-10-07,0.39
2015-10-08,0.39
2015-10-09,0.4
2015-10-10,0.39
2015-10-11,0.38
2015-10-12,0.4
2015-10-13,0.39
2015-10-14,0.39
2015-10-15,0.39
2015-10-16,0.41
2015-10-17,0.42
2015-10-18,0.41
2015-10-19,0.39
2015-10-20,0.4
2015-10-21,0.39
2015-10-22,0.4
2015-10-23,0.39
2015-10-24,0.4
2015-10-25,0.4
2015-10-26,0.38
2015-10-27,0.41
2015-10-28,0.45
2015-10-29,0.45
2015-10-30,0.46
2015-10-31,0.4
2015-11-01,0.42
2015-11-02,0.42
2015-11-03,0.43
2015-11-04,0.48
2015-11-05,0.43
2015-11-06,0.44
2015-11-07,0.45
2015-11-08,0.5
2015-11-09,0.47
2015-11-10,0.46
2015-11-11,0.44
2015-11-12,0.44
2015-11-13,0.46
2015-11-14,0.43
2015-11-15,0.42
2015-11-16,0.44
2015-11-17,0.43
2015-11-18,0.42
2015-11-19,0.42
2015-11-20,0.39
2015-11-21,0.39
2015-11-22,0.39
2015-11-23,0.39
2015-11-24,0.39
2015-11-25,0.39
2015-11-26,0.41
2015-11-27,0.39
2015-11-28,0.39
2015-11-29,0.4
2015-11-30,0.4
2015-12-01,0.38
2015-12-02,0.37
2015-12-03,0.37
2015-12-04,0.37
2015-12-05,0.44
2015-12-06,0.44
2015-12-07,0.42
2015-12-08,0.44
2015-12-09,0.45
2015-12-10,0.44
2015-12-11,0.46
2015-12-12,0.45
2015-12-13,0.46
2015-12-14,0.54
2015-12-15,0.56
2015-12-16,0.52
2015-12-17,0.5
2015-12-18,0.5
2015-12-19,0.49
2015-12-20,0.51
2015-12-21,0.49
2015-12-22,0.48
2015-12-23,0.48
2015-12-24,0.49
2015-12-25,0.49
2015-12-26,0.45
2015-12-27,0.45
2015-12-28,0.45
2015-12-29,0.46
2015-12-30,0.44
2015-12-31,0.47
2016-01-01,0.51
2016-01-02,0.53
2016-01-03,0.5
2016-01-04,0.51
2016-01-05,0.51
2016-01-06,0.52
2016-01-07,0.49
2016-01-08,0.5
2016-01-09,0.49
2016-01-10,0.5
2016-01-11,0.49
2016-01-12,0.5
2016-01-13,0.48
2016-01-14,0.49
2016-01-15,0.43
2016-01-16,0.49
2016-01-17,0.44
2016-01-18,0.5
2016-01-19,0.54
2016-01-20,0.53
2016-01-21,0.55
2016-01-22,0.53
2016-01-23,0.54
2016-01-24,0.62
2016-01-25,0.58
2016-01-26,0.59
2016-01-27,0.61
2016-01-28,0.56
2016-01-29,0.51
2016-01-30,0.51
2016-01-31,0.48
2016-02-01,0.49
2016-02-02,0.49
2016-02-03,0.49
2016-02-04,0.51
2016-02-05,0.49
2016-02-06,0.48
2016-02-07,0.48
2016-02-08,0.48
2016-02-09,0.47
2016-02-10,0.48
2016-02-11,0.53
2016-02-12,0.6
2016-02-13,0.8
2016-02-14,0.85
2016-02-15,0.79
2016-02-16,0.95
2016-02-17,0.73
2016-02-18,0.77
2016-02-19,0.83
2016-02-20,0.85
2016-02-21,0.8
2016-02-22,0.78
2016-02-23,0.75
2016-02-24,0.8
2016-02-25,0.8
2016-02-26,0.81
2016-02-27,0.83
2016-02-28,0.87
2016-02-29,0.87
2016-03-01,0.84
2016-03-02,0.83
2016-03-03,1.08
2016-03-04,1.17
2016-03-05,1.19
2016-03-06,1.23
2016-03-07,1.04
2016-03-08,1.17
2016-03-09,1.23
2016-03-10,1.09
2016-03-11,1.1
2016-03-12,1.16
2016-03-13,1.24
2016-03-14,1.11
2016-03-15,1.14
2016-03-16,1.15
2016-03-17,1.28
2016-03-18,1.14
2016-03-19,1.21
2016-03-20,1.48
2016-03-21,1.45
2016-03-22,1.36
2016-03-23,1.46
2016-03-24,1.7
2016-03-25,1.59
2016-03-26,1.69
2016-03-27,1.51
2016-03-28,1.48
2016-03-29,1.48
2016-03-30,1.44
2016-03-31,1.4
2016-04-01,1.45
2016-04-02,1.56
2016-04-03,1.49
2016-04-04,1.59
2016-04-05,1.51
2016-04-06,1.5
2016-04-07,1.52
2016-04-08,1.21
2016-04-09,1.33
2016-04-10,1.09
2016-04-11,1.01
2016-04-12,0.93
2016-04-13,1.03
2016-04-14,1.01
2016-04-15,0.99
2016-04-16,0.98
2016-04-17,1.03
2016-04-18,1.1
2016-04-19,1.13
2016-04-20,1.05
2016-04-21,0.97
2016-04-22,0.98
2016-04-23,1.04
2016-04-24,1.03
2016-04-25,1.04
2016-04-26,0.89
2016-04-27,0.95
2016-04-28,0.91
2016-04-29,0.89
2016-04-30,0.92
2016-05-01,0.91
2016-05-02,0.97
2016-05-03,0.92
2016-05-04,0.92
2016-05-05,0.9
2016-05-06,0.89
2016-05-07,0.88
2016-05-08,0.85
2016-05-09,0.84
2016-05-10,0.83
2016-05-11,0.86
2016-05-12,0.88
2016-05-13,0.85
2016-05-14,0.84
2016-05-15,0.82
2016-05-16,0.82
2016-05-17,0.82
2016-05-18,0.84
2016-05-19,0.86
2016-05-20,0.95
2016-05-21,0.98
2016-05-22,0.92
2016-05-23,0.91
2016-05-24,0.93
2016-05-25,0.87
2016-05-26,0.86
2016-05-27,0.86
2016-05-28,0.91
2016-05-29,0.88
2016-05-30,0.9
2016-05-31,0.93
2016-06-01,0.92
2016-06-02,0.93
2016-06-03,0.94
2016-06-04,0.97
2016-06-05,1.0
2016-06-06,1.0
2016-06-07,1.01
2016-06-08,1.0
2016-06-09,1.11
2016-06-10,1.15
2016-06-11,1.14
2016-06-12,1.26
2016-06-13,1.28
2016-06-14,1.39
2016-06-15,1.46
2016-06-16,1.58
2016-06-17,1.79
2016-06-18,1.98
2016-06-19,1.87
2016-06-20,1.78
2016-06-21,1.61
2016-06-22,1.51
2016-06-23,1.56
2016-06-24,1.58
2016-06-25,1.54
2016-06-26,1.48
2016-06-27,1.48
2016-06-28,1.48
2016-06-29,1.54
2016-06-30,1.62
2016-07-01,1.68
2016-07-02,1.69
2016-07-03,1.72
2016-07-04,1.7
2016-07-05,1.73
2016-07-06,1.93
2016-07-07,1.9
2016-07-08,1.96
2016-07-09,1.96
2016-07-10,1.91
2016-07-11,1.98
2016-07-12,2.01
2016-07-13,1.94
2016-07-14,1.95
2016-07-15,1.97
2016-07-16,1.99
2016-07-17,2.0
2016-07-18,1.96
2016-07-19,1.91
2016-07-20,1.87
2016-07-21,1.74
2016-07-22,1.81
2016-07-23,1.82
2016-07-24,1.88
2016-07-25,1.86
2016-07-26,1.82
2016-07-27,1.94
2016-07-28,1.84
2016-07-29,1.89
2016-07-30,1.91
2016-07-31,1.81
2016-08-01,1.69
2016-08-02,1.41
2016-08-03,1.57
2016-08-04,1.86
2016-08-05,1.8
2016-08-06,1.88
2016-08-07,1.9
2016-08-08,1.92
2016-08-09,2.04
2016-08-10,2.02
2016-08-11,1.99
2016-08-12,1.99
2016-08-13,1.98
2016-08-14,1.98
2016-08-15,2.2
2016-08-16,2.2
2016-08-17,2.22
2016-08-18,2.16
2016-08-19,2.29
2016-08-20,2.44
2016-08-21,2.53
2016-08-22,4.29
2016-08-23,4.6
2016-08-24,4.43
2016-08-25,4.16
2016-08-26,4.18
2016-08-27,4.97
2016-08-28,9.28
2016-08-29,8.59
2016-08-30,8.43
2016-08-31,8.35
2016-09-01,8.08
2016-09-02,10.04
2016-09-03,10.82
2016-09-04,13.39
2016-09-05,13.86
2016-09-06,12.32
2016-09-07,11.84
2016-09-08,12.76
2016-09-09,12.26
2016-09-10,12.23
2016-09-11,10.74
2016-09-12,10.14
2016-09-13,10.56
2016-09-14,10.46
2016-09-15,9.39
2016-09-16,8.92
2016-09-17,9.62
2016-09-18,9.44
2016-09-19,10.62
2016-09-20,11.02
2016-09-21,9.79
2016-09-22,10.14
2016-09-23,10.7
2016-09-24,10.72
2016-09-25,10.25
2016-09-26,9.26
2016-09-27,9.28
2016-09-28,9.37
2016-09-29,8.47
2016-09-30,8.39
2016-10-01,7.36
2016-10-02,8.4
2016-10-03,7.88
2016-10-04,7.62
2016-10-05,6.65
2016-10-06,7.17
2016-10-07,6.78
2016-10-08,6.87
2016-10-09,7.61
2016-10-10,6.88
2016-10-11,7.32
2016-10-12,7.31
2016-10-13,6.9
2016-10-14,6.93
2016-10-15,6.55
2016-10-16,6.39
2016-10-17,6.27
2016-10-18,6.66
2016-10-19,6.63
2016-10-20,6.54
2016-10-21,6.78
2016-10-22,6.46
2016-10-23,6.45
2016-10-24,6.37
2016-10-25,5.92
2016-10-26,6.06
2016-10-27,6.25
2016-10-28,6.29
2016-10-29,5.04
2016-10-30,5.58
2016-10-31,4.85
2016-11-01,4.7
2016-11-02,4.51
2016-11-03,4.93
2016-11-04,4.82
2016-11-05,4.99
2016-11-06,5.01
2016-11-07,5.74
2016-11-08,6.31
2016-11-09,6.15
2016-11-10,6.09
2016-11-11,7.06
2016-11-12,7.43
2016-11-13,7.19
2016-11-14,7.66
2016-11-15,7.33
2016-11-16,6.73
2016-11-17,6.75
2016-11-18,6.73
2016-11-19,6.56
2016-11-20,6.66
2016-11-21,6.77
2016-11-22,7.66
2016-11-23,7.89
2016-11-24,7.75
2016-11-25,7.45
2016-11-26,7.56
2016-11-27,8.02
2016-11-28,7.85
2016-11-29,7.57
2016-11-30,8.84
2016-12-01,8.61
2016-12-02,8.02
2016-12-03,8.18
2016-12-04,7.8
2016-12-05,7.81
2016-12-06,7.52
2016-12-07,7.71
2016-12-08,7.77
2016-12-09,7.95
2016-12-10,7.74
2016-12-11,7.91
2016-12-12,7.95
2016-12-13,8.04
2016-12-14,8.38
2016-12-15,8.48
2016-12-16,8.46
2016-12-17,8.33
2016-12-18,8.59
2016-12-19,8.59
2016-12-20,8.41
2016-12-21,8.42
2016-12-22,8.86
2016-12-23,9.47
2016-12-24,9.6
2016-12-25,9.71
2016-12-26,10.21
2016-12-27,12.46
2016-12-28,14.13
2016-12-29,13.01
2016-12-30,12.85
2016-12-31,13.85
2017-01-01,13.62
2017-01-02,16.0
2017-01-03,15.74
2017-01-04,18.19
2017-01-05,15.87
2017-01-06,14.02
2017-01-07,12.9
2017-01-08,13.43
2017-01-09,13.55
2017-01-10,13.3
2017-01-11,11.61
2017-01-12,11.8
2017-01-13,11.2
2017-01-14,11.11
2017-01-15,10.72
2017-01-16,10.6
2017-01-17,12.37
2017-01-18,11.92
2017-01-19,12.18
2017-01-20,11.68
2017-01-21,12.03
2017-01-22,12.0
2017-01-23,12.21
2017-01-24,11.67
2017-01-25,11.77
2017-01-26,11.94
2017-01-27,12.2
2017-01-28,12.91
2017-01-29,12.58
2017-01-30,12.71
2017-01-31,13.11
2017-02-01,13.29
2017-02-02,13.11
2017-02-03,12.68
2017-02-04,12.5
2017-02-05,12.68
2017-02-06,12.71
2017-02-07,12.9
2017-02-08,12.73
2017-02-09,12.0
2017-02-10,11.99
2017-02-11,12.32
2017-02-12,12.53
2017-02-13,12.26
2017-02-14,13.09
2017-02-15,13.68
2017-02-16,13.14
2017-02-17,13.37
2017-02-18,13.42
2017-02-19,13.06
2017-02-20,12.3
2017-02-21,12.43
2017-02-22,12.82
2017-02-23,12.87
2017-02-24,11.95
2017-02-25,11.96
2017-02-26,12.1
2017-02-27,12.1
2017-02-28,12.26
2017-03-01,12.42
2017-03-02,13.13
2017-03-03,13.96
2017-03-04,13.82
2017-03-05,15.24
2017-03-06,15.52
2017-03-07,13.8
2017-03-08,12.52
2017-03-09,13.11
2017-03-10,13.04
2017-03-11,14.63
2017-03-12,16.81
2017-03-13,18.4
2017-03-14,17.97
2017-03-15,19.01
2017-03-16,22.02
2017-03-17,21.2
2017-03-18,19.98
2017-03-19,23.04
2017-03-20,22.27
2017-03-21,21.3
2017-03-22,21.1
2017-03-23,21.69
2017-03-24,21.18
2017-03-25,20.55
2017-03-26,19.39
2017-03-27,18.72
2017-03-28,19.61
2017-03-29,21.01
2017-03-30,21.08
2017-03-31,20.59
2017-04-01,21.15
2017-04-02,20.19
2017-04-03,20.08
2017-04-04,20.27
2017-04-05,19.75
2017-04-06,19.25
2017-04-07,19.57
2017-04-08,20.95
2017-04-09,21.01
2017-04-10,22.18
2017-04-11,21.66
2017-04-12,22.05
2017-04-13,21.56
2017-04-14,20.82
2017-04-15,20.81
2017-04-16,20.45
2017-04-17,20.68
2017-04-18,21.07
2017-04-19,20.58
2017-04-20,20.83
2017-04-21,20.72
2017-04-22,20.38
2017-04-23,20.31
2017-04-24,19.69
2017-04-25,19.67
2017-04-26,19.55
2017-04-27,21.65
2017-04-28,22.6
2017-04-29,22.96
2017-04-30,23.83
2017-05-01,22.26
2017-05-02,23.01
2017-05-03,25.31
2017-05-04,25.46
2017-05-05,27.78
2017-05-06,28.59
2017-05-07,32.0
2017-05-08,29.23
2017-05-09,28.17
2017-05-10,29.53
2017-05-11,29.35
2017-05-12,28.84
2017-05-13,28.27
2017-05-14,28.2
2017-05-15,27.3
2017-05-16,25.96
2017-05-17,26.78
2017-05-18,30.32
2017-05-19,31.83
2017-05-20,35.19
2017-05-21,34.81
2017-05-22,36.43
2017-05-23,57.6
2017-05-24,46.14
2017-05-25,41.35
2017-05-26,39.1
2017-05-27,34.26
2017-05-28,37.71
2017-05-29,41.41
2017-05-30,39.66
2017-05-31,42.52
2017-06-01,44.37
2017-06-02,44.68
2017-06-03,42.71
2017-06-04,43.57
2017-06-05,48.84
2017-06-06,56.29
2017-06-07,53.42
2017-06-08,56.46
2017-06-09,55.77
2017-06-10,52.89
2017-06-11,58.85
2017-06-12,50.77
2017-06-13,52.31
2017-06-14,46.95
2017-06-15,46.36
2017-06-16,48.41
2017-06-17,53.23
2017-06-18,50.87
2017-06-19,51.22
2017-06-20,52.66
2017-06-21,49.88
2017-06-22,50.89
2017-06-23,51.97
2017-06-24,49.18
2017-06-25,46.79
2017-06-26,44.34
2017-06-27,43.6
2017-06-28,47.5
2017-06-29,45.55
2017-06-30,44.09
2017-07-01,41.44
2017-07-02,43.08
2017-07-03,43.84
2017-07-04,45.65
2017-07-05,46.06
2017-07-06,50.3
2017-07-07,44.33
2017-07-08,46.49
2017-07-09,45.33
2017-07-10,40.14
2017-07-11,37.66
2017-07-12,40.31
2017-07-13,38.48
2017-07-14,35.54
2017-07-15,32.55
2017-07-16,29.44
2017-07-17,34.36
2017-07-18,36.55
2017-07-19,35.51
2017-07-20,39.66
2017-07-21,40.17
2017-07-22,44.27
2017-07-23,42.43
2017-07-24,45.5
2017-07-25,40.91
2017-07-26,46.03
2017-07-27,45.15
2017-07-28,43.86
2017-07-29,43.89
2017-07-30,39.72
2017-07-31,40.14
2017-08-01,44.36
2017-08-02,43.62
2017-08-03,43.45
2017-08-04,45.18
2017-08-05,48.39
2017-08-06,47.45
2017-08-07,49.6
2017-08-08,51.83
2017-08-09,50.83
2017-08-10,48.95
2017-08-11,49.95
2017-08-12,48.71
2017-08-13,47.44
2017-08-14,48.42
2017-08-15,48.57
2017-08-16,47.55
2017-08-17,47.93
2017-08-18,46.65
2017-08-19,55.03
2017-08-20,54.18
2017-08-21,76.39
2017-08-22,89.31
2017-08-23,89.13
2017-08-24,83.75
2017-08-25,104.76
2017-08-26,131.41
2017-08-27,125.48
2017-08-28,141.12
2017-08-29,128.53
2017-08-30,134.32
2017-08-31,140.7
2017-09-01,141.71
2017-09-02,123.15
2017-09-03,127.24
2017-09-04,107.98
2017-09-05,120.32
2017-09-06,123.33
2017-09-07,121.56
2017-09-08,117.27
2017-09-09,114.62
2017-09-10,110.99
2017-09-11,111.65
2017-09-12,111.26
2017-09-13,110.84
2017-09-14,84.39
2017-09-15,97.68
2017-09-16,94.75
2017-09-17,92.44
2017-09-18,100.83
2017-09-19,98.11
2017-09-20,94.89
2017-09-21,86.31
2017-09-22,88.36
2017-09-23,91.54
2017-09-24,89.46
2017-09-25,92.68
2017-09-26,92.7
2017-09-27,100.53
2017-09-28,96.33
2017-09-29,93.96
2017-09-30,95.06
2017-10-01,92.99
2017-10-02,91.33
2017-10-03,93.17
2017-10-04,90.54
2017-10-05,91.27
2017-10-06,90.63
2017-10-07,91.21
2017-10-08,89.37
2017-10-09,85.39
2017-10-10,86.89
2017-10-11,87.29
2017-10-12,86.15
2017-10-13,94.65
2017-10-14,99.79
2017-10-15,94.71
2017-10-16,95.17
2017-10-17,91.73
2017-10-18,89.68
2017-10-19,88.8
2017-10-20,89.7
2017-10-21,88.14
2017-10-22,86.68
2017-10-23,85.92
2017-10-24,88.8
2017-10-25,87.9
2017-10-26,87.89
2017-10-27,86.98
2017-10-28,86.06
2017-10-29,88.2
2017-10-30,88.41
2017-10-31,86.93
2017-11-01,85.53
2017-11-02,83.54
2017-11-03,88.17
2017-11-04,87.18
2017-11-05,86.76
2017-11-06,103.77
2017-11-07,100.92
2017-11-08,113.68
2017-11-09,121.14
2017-11-10,106.17
2017-11-11,119.32
2017-11-12,119.2
2017-11-13,123.19
